timestamp,Active_Power,Global_Horizontal_Radiation,Diffuse_Horizontal_Radiation
2018/2/6 7:30,0.830733339,196.6856791,40.78489303
2018/2/6 7:45,1.18960007,309.2140503,37.76699066
2018/2/6 8:00,1.525844494,376.8947449,36.55305227
2018/2/6 8:15,1.905866623,446.1605733,42.57293193
2018/2/6 8:30,2.263933341,509.1283671,47.23319499
2018/2/6 8:45,2.599133333,568.0446574,49.42526627
2018/2/6 9:00,2.920999845,630.5126343,54.97175725
2018/2/6 9:15,3.219622056,688.0859782,57.08978144
2018/2/6 9:30,3.485533158,744.8821411,59.51145554
2018/2/6 9:45,3.723955711,798.3729655,64.26903661
2018/2/6 10:00,3.923288981,849.979187,68.02396901
2018/2/6 10:15,4.128933271,902.8114014,75.11348978
2018/2/6 10:30,4.302155654,946.238383,78.30849966
2018/2/6 10:45,4.463311036,989.7790933,83.54381053
2018/2/6 11:00,4.413333416,976.5244142,90.69075775
2018/2/6 11:15,4.713733514,1071.406372,95.16393789
2018/2/6 11:30,4.772311051,1095.683879,91.34694163
2018/2/6 11:45,4.836933295,1118.174967,92.62543233
2018/2/6 12:00,4.897399902,1132.081828,90.44793956
2018/2/6 12:15,4.928933302,1144.926717,88.69787597
2018/2/6 12:30,4.932599544,1149.389079,84.32626597
2018/2/6 12:45,4.98011144,1151.758911,83.03062694
2018/2/6 13:00,4.992333094,1145.459147,75.64932759
2018/2/6 13:15,4.97480011,1141.983236,79.20148468
2018/2/6 13:30,4.882844289,1123.693644,75.47397614
2018/2/6 13:45,4.856577714,1109.065186,78.36130778
2018/2/6 14:00,4.766622066,1084.571818,77.483078
2018/2/6 14:15,4.666377862,1061.337687,86.09043121
2018/2/6 14:30,4.551333428,1035.035685,92.27070363
2018/2/6 14:45,4.424911022,1008.178691,90.72407786
2018/2/6 15:00,4.249977588,960.7854004,84.90376027
2018/2/6 15:15,4.139689128,920.9276937,88.88707988
2018/2/6 15:30,3.944133361,869.276123,78.96653493
2018/2/6 15:45,3.720622301,813.7722778,69.13852183
2018/2/6 16:00,3.478822152,748.5610352,65.39767583
2018/2/6 16:15,3.205977917,680.9225464,61.60430272
2018/2/6 16:30,2.944177786,626.7791138,61.54744339
2018/2/6 16:45,2.636888822,570.4704794,54.89302444
2018/2/6 17:00,2.310555458,511.9348145,56.45867412
2018/2/6 17:15,1.966511091,448.5929464,51.46469625
2018/2/6 17:30,1.594466607,388.9920553,51.13371659
2018/2/6 17:45,1.216688911,322.4560648,47.81986618
2018/2/6 18:00,0.845955571,255.0224202,41.63238271
2018/2/6 18:15,0.51102219,194.5754496,39.77647018
2018/2/6 18:30,0.248844445,120.2969716,35.53567378
2018/2/6 18:45,0.094955563,33.19659678,28.55774562
2018/2/6 19:00,0.045533324,20.07642364,17.44039218
2018/2/6 19:15,0.006355555,10.771053,9.305738449
2018/2/6 19:30,-6.67E-05,4.586548964,3.209243218
2018/2/6 19:45,0,3.329006116,1.949035883
2018/2/6 20:00,0,3.448928833,2.055673718
2018/2/6 20:15,0,4.736783822,3.281775395
2018/2/6 20:30,0,4.557899475,3.149416129
2018/2/6 20:45,0,4.621527989,3.174192588
2018/2/6 21:00,0,4.410137653,2.940681378
2018/2/6 21:15,0,2.99957633,1.566977938
2018/2/6 21:30,0,2.612787485,1.244740049
2018/2/6 21:45,0,2.9306554,1.436101516
2018/2/6 22:00,0,3.153837124,1.72539862
2018/2/6 22:15,0,2.946369251,1.456694762
2018/2/6 22:30,0,2.862439076,1.400687575
2018/2/6 22:45,0,2.885937373,1.452398936
2018/2/6 23:00,0,2.530919472,1.098522345
2018/2/6 23:15,0,2.934511979,1.401528994
2018/2/6 23:30,0,2.908011993,1.402283231
2018/2/6 23:45,0,3.00528272,1.572605054
2018/2/7 0:00,0,2.257567962,0.807317933
2018/2/7 0:15,0,2.802892764,1.273778915
2018/2/7 0:30,0,2.517985344,0.97685202
2018/2/7 0:45,0,2.271862348,0.760756612
2018/2/7 1:00,0,2.167270382,0.72927314
2018/2/7 1:15,0,2.382211923,0.949212193
2018/2/7 1:30,0,2.675684134,1.204690139
2018/2/7 1:45,0,1.959661762,0.764077902
2018/2/7 2:00,0,2.919039647,1.405649424
2018/2/7 2:15,0,2.762828906,1.235833009
2018/2/7 2:30,0,2.355162303,0.834874968
2018/2/7 2:45,0,2.687859217,1.172185302
2018/2/7 3:00,0,2.609446605,1.128248731
2018/2/7 3:15,0,2.640561581,1.155709426
2018/2/7 3:30,0,2.420287609,0.930267354
2018/2/7 3:45,0,2.355893771,0.87815998
2018/2/7 4:00,0,2.751543442,1.247777621
2018/2/7 4:15,0,2.960547209,1.478963455
2018/2/7 4:30,0,2.077432116,0.662908037
2018/2/7 4:45,0,2.130066315,0.643621186
2018/2/7 5:00,0,3.033093373,1.466844122
2018/2/7 5:15,0,2.841719707,1.350515445
2018/2/7 5:30,0,2.514466286,0.930515508
2018/2/7 5:45,0,2.52952528,1.013392409
2018/2/7 6:00,0,2.832977295,1.285517613
2018/2/7 6:15,0,5.513228099,3.921344201
2018/2/7 6:30,0.030022219,14.58441226,10.12385527
2018/2/7 6:45,0.068711107,30.82433892,14.57918008
2018/2/7 7:00,0.134733327,64.47085953,17.61858368
2018/2/7 7:15,0.374622231,48.13243866,24.02163506
2018/2/7 7:30,0.755866686,181.9242808,21.85861778
2018/2/7 7:45,1.135777752,296.3387858,26.74188614
2018/2/7 8:00,1.516088803,370.8538615,33.57359696
2018/2/7 8:15,1.886977832,441.111674,40.39518229
2018/2/7 8:30,2.245333433,503.1614685,44.79228465
2018/2/7 8:45,2.586666584,564.7195028,49.08161036
2018/2/7 9:00,2.902800004,623.1227417,51.49710083
2018/2/7 9:15,3.189489047,681.1497192,55.40822983
2018/2/7 9:30,3.460311174,739.46639,60.50047938
2018/2/7 9:45,3.699133158,791.1712036,63.56269328
2018/2/7 10:00,3.901466847,844.6435547,70.61389923
2018/2/7 10:15,1.392360667,893.0430298,73.50550079
2018/2/7 10:30,2.824044387,938.2931519,76.57498932
2018/2/7 10:45,4.416821798,984.537557,84.7684377
2018/2/7 11:00,4.53604428,1022.639425,88.77333832
2018/2/7 11:15,4.59280014,1059.874959,88.91306814
2018/2/7 11:30,4.711111228,1094.42867,96.12452189
2018/2/7 11:45,4.768022219,1113.40507,94.83320109
2018/2/7 12:00,4.791111151,1118.354574,90.47194926
2018/2/7 12:15,4.873911381,1131.461995,90.32086945
2018/2/7 12:30,4.88926665,1129.742838,82.16539764
2018/2/7 12:45,4.849866549,1129.574056,79.91856638
2018/2/7 13:00,4.902044296,1136.729614,82.39554087
2018/2/7 13:15,4.894177596,1121.567424,76.04639435
2018/2/7 13:30,4.812244415,1106.39445,76.18641409
2018/2/7 13:45,4.742689133,1090.293701,77.7928594
2018/2/7 14:00,4.679022312,1071.149129,82.50357564
2018/2/7 14:15,4.583999793,1036.565552,78.73707072
2018/2/7 14:30,4.44624424,1018.904908,93.9107717
2018/2/7 14:45,4.295977274,984.3598022,88.13883718
2018/2/7 15:00,4.195089181,948.3152466,92.18489838
2018/2/7 15:15,3.992866198,891.8592123,78.25025177
2018/2/7 15:30,3.807578166,848.0432739,80.3087031
2018/2/7 15:45,3.623911222,798.3017578,74.3972346
2018/2/7 16:00,3.391533375,731.5430298,67.32501475
2018/2/7 16:15,3.121777535,664.3970133,62.69910304
2018/2/7 16:30,2.83526659,606.567749,57.93546549
2018/2/7 16:45,2.56511116,556.6988322,59.48987071
2018/2/7 17:00,2.239133278,493.3290609,54.90248362
2018/2/7 17:15,1.908066789,434.3260193,53.36304092
2018/2/7 17:30,1.550288876,375.4063517,50.50814565
2018/2/7 17:45,1.185444474,310.5197042,45.5237325
2018/2/7 18:00,0.826955537,247.661855,42.00854111
2018/2/7 18:15,0.497999986,186.8880869,38.58905538
2018/2/7 18:30,0.239355574,120.1688792,34.85368983
2018/2/7 18:45,0.093088883,34.02694766,28.69813665
2018/2/7 19:00,0.04328888,20.78930537,17.91575559
2018/2/7 19:15,0.005688889,11.07075787,9.652132987
2018/2/7 19:30,0,4.789106687,3.393258651
2018/2/7 19:45,0,3.496139447,2.138163805
2018/2/7 20:00,0,2.916521549,1.646315297
2018/2/7 20:15,0,3.762193203,2.428376118
2018/2/7 20:30,0,3.391838709,2.031478008
2018/2/7 20:45,0,4.150671323,2.731396437
2018/2/7 21:00,0,4.184765657,2.801075617
2018/2/7 21:15,0,1.784578959,0.719925384
2018/2/7 21:30,0,2.015876691,0.899840335
2018/2/7 21:45,0,3.108542919,1.767290791
2018/2/7 22:00,0,3.340553363,1.923801184
2018/2/7 22:15,0,2.870814005,1.495042841
2018/2/7 22:30,0,2.632366657,1.229328334
2018/2/7 22:45,0,2.449998538,1.004162113
2018/2/7 23:00,0,2.813044071,1.401742339
2018/2/7 23:15,0,2.719042699,1.258186579
2018/2/7 23:30,0,2.416445017,0.971891622
2018/2/7 23:45,0,2.923363289,1.452940543
2018/2/8 0:00,0,2.878161192,1.387395223
2018/2/8 0:15,0,2.200143655,0.841018637
2018/2/8 0:30,0,3.342267036,1.865700046
2018/2/8 0:45,0,1.87488695,0.604307771
2018/2/8 1:00,0,2.51980869,1.105166872
2018/2/8 1:15,0,2.633518299,1.158378581
2018/2/8 1:30,0,1.557133714,0.629588842
2018/2/8 1:45,0,1.259076238,0.574132065
2018/2/8 2:00,0,2.358937224,1.074635526
2018/2/8 2:15,0,3.65605545,2.162215312
2018/2/8 2:30,0,3.118324359,1.62667187
2018/2/8 2:45,0,2.813161532,1.336006761
2018/2/8 3:00,0,2.222214858,0.967987677
2018/2/8 3:15,0,2.608323336,1.158337672
2018/2/8 3:30,0,2.636058569,1.187750737
2018/2/8 3:45,0,2.301107565,0.772126536
2018/2/8 4:00,0,2.204540332,0.822460572
2018/2/8 4:15,0,2.336339633,0.895214697
2018/2/8 4:30,0,2.078008731,0.698745132
2018/2/8 4:45,0,2.029870788,0.65873299
2018/2/8 5:00,0,2.140637716,0.757292231
2018/2/8 5:15,0,2.403274615,0.935112675
2018/2/8 5:30,0,2.896609624,1.405276795
2018/2/8 5:45,0,3.335653941,1.814669927
2018/2/8 6:00,0,2.086327076,0.65510565
2018/2/8 6:15,0,4.834462563,3.250438452
2018/2/8 6:30,0.028288883,12.33332984,8.11567529
2018/2/8 6:45,0.068933327,28.03332647,11.59698614
2018/2/8 7:00,0.131955559,59.39466603,20.99839529
2018/2/8 7:15,0.367422213,38.78092193,25.6315403
2018/2/8 7:30,0.746155481,165.9403712,23.1779213
2018/2/8 7:45,1.119644403,296.2124939,30.44499143
2018/2/8 8:00,1.503466606,371.9561361,38.45449321
2018/2/8 8:15,1.884999991,439.1455485,42.27188492
2018/2/8 8:30,2.25093325,500.873586,46.83657583
2018/2/8 8:45,2.601244449,561.6510417,49.79451879
2018/2/8 9:00,2.91215539,620.1736654,51.46921793
2018/2/8 9:15,3.212400039,682.5399373,57.96338399
2018/2/8 9:30,3.48128891,738.2415771,59.96553294
2018/2/8 9:45,3.703688939,788.8584188,62.27865346
2018/2/8 10:00,3.927466313,846.1485595,71.87663269
2018/2/8 10:15,4.106422742,896.4334106,75.9547526
2018/2/8 10:30,4.272533258,941.9898885,79.42058309
2018/2/8 10:45,4.405955474,980.0599365,80.16504415
2018/2/8 11:00,4.51146698,1024.442464,89.36711883
2018/2/8 11:15,4.630289078,1066.034302,92.41300456
2018/2/8 11:30,4.713466803,1097.346964,94.44886017
2018/2/8 11:45,4.806911151,1118.028483,95.22252909
2018/2/8 12:00,4.87737751,1132.949381,94.74351756
2018/2/8 12:15,4.83064429,1136.534342,84.6167628
2018/2/8 12:30,4.915022214,1146.820475,85.95137787
2018/2/8 12:45,4.884666602,1143.360962,80.14824168
2018/2/8 13:00,4.84442234,1142.548381,80.45336914
2018/2/8 13:15,4.896733443,1141.55424,81.5527064
2018/2/8 13:30,4.831689199,1125.173096,77.04524485
2018/2/8 13:45,4.798955282,1109.590129,82.53794352
2018/2/8 14:00,4.670955817,1079.654744,75.61156972
2018/2/8 14:15,4.648378213,1061.219604,87.75567373
2018/2/8 14:30,4.513799985,1032.753052,89.61605835
2018/2/8 14:45,4.322288831,998.6921792,89.73122914
2018/2/8 15:00,4.209488869,961.2102661,91.68950654
2018/2/8 15:15,4.025488853,909.9653727,82.56594594
2018/2/8 15:30,3.869133473,866.9815877,80.49714406
2018/2/8 15:45,3.680066427,814.9920858,72.65083059
2018/2/8 16:00,3.435400009,752.5831909,67.07462311
2018/2/8 16:15,3.175466617,683.1560059,64.51507441
2018/2/8 16:30,2.906622092,624.6205444,60.01067607
2018/2/8 16:45,2.609044393,567.5482381,55.02249781
2018/2/8 17:00,2.289244413,509.5121765,58.09659958
2018/2/8 17:15,1.957911015,447.0326945,53.44458135
2018/2/8 17:30,1.586177707,385.9403381,49.72413381
2018/2/8 17:45,1.207933307,319.5174662,45.8925883
2018/2/8 18:00,0.842088838,254.975647,42.96864064
2018/2/8 18:15,0.505955537,191.4329478,39.59463501
2018/2/8 18:30,0.243577798,124.1182302,34.82040914
2018/2/8 18:45,0.093377774,34.92452812,29.7496802
2018/2/8 19:00,0.042266657,20.42700895,17.73330561
2018/2/8 19:15,0.004688889,10.59052563,9.124606131
2018/2/8 19:30,0,4.375383059,3.036024809
2018/2/8 19:45,0,3.125132243,1.832003832
2018/2/8 20:00,0,2.706638177,1.424430807
2018/2/8 20:15,0,2.841683149,1.52312243
2018/2/8 20:30,0,3.341326555,2.01559329
2018/2/8 20:45,0,4.353490671,2.882888555
2018/2/8 21:00,0,5.728456021,4.13604331
2018/2/8 21:15,0,4.672636668,3.126321236
2018/2/8 21:30,0,3.735063473,2.269177159
2018/2/8 21:45,0,3.311029752,1.866295219
2018/2/8 22:00,0,3.448995272,2.039414088
2018/2/8 22:15,0,3.349185387,1.952127576
2018/2/8 22:30,0,2.987566233,1.5408957
2018/2/8 22:45,0,2.901253383,1.397789876
2018/2/8 23:00,0,3.02411437,1.546150088
2018/2/8 23:15,0,2.587499936,1.101561348
2018/2/8 23:30,0,2.894446929,1.464843035
2018/2/8 23:45,0,2.89489762,1.466085434
2018/2/9 0:00,0,2.524081071,1.001985113
2018/2/9 0:15,0,1.951836864,0.706996262
2018/2/9 0:30,0,2.278602759,0.938213607
2018/2/9 0:45,0,1.99796009,0.679674188
2018/2/9 1:00,0,2.5092899,1.054915488
2018/2/9 1:15,0,2.935789824,1.404499968
2018/2/9 1:30,0,2.182968696,0.781399389
2018/2/9 1:45,0,2.878494501,1.347908815
2018/2/9 2:00,0,2.575368802,1.074700316
2018/2/9 2:15,0,2.152470628,0.669440269
2018/2/9 2:30,0,1.887891571,0.595415374
2018/2/9 2:45,0,2.180255811,0.646465679
2018/2/9 3:00,0,2.351133982,0.866830925
2018/2/9 3:15,0,3.093887091,1.655536373
2018/2/9 3:30,0,2.957262516,1.470455845
2018/2/9 3:45,0,1.878892064,0.707493484
2018/2/9 4:00,0,1.90798374,0.53432709
2018/2/9 4:15,0,1.779869278,0.52561905
2018/2/9 4:30,0,1.430425167,0.535627941
2018/2/9 4:45,0,3.918262561,2.392092228
2018/2/9 5:00,0,4.370380084,2.787919839
2018/2/9 5:15,0,3.237602472,1.664000034
2018/2/9 5:30,0,2.50294296,1.026598374
2018/2/9 5:45,0,2.665489912,1.103892267
2018/2/9 6:00,0,2.882937431,1.343143503
2018/2/9 6:15,0,5.204439402,3.650260448
2018/2/9 6:30,0.027555552,13.90937583,9.135655243
2018/2/9 6:45,0.068533329,33.7438151,14.87401899
2018/2/9 7:00,0.131199998,51.31738154,19.98841476
2018/2/9 7:15,0.368666659,38.37216822,23.47233772
2018/2/9 7:30,0.748399993,162.9942347,21.22730319
2018/2/9 7:45,1.121533334,290.8604838,27.44945017
2018/2/9 8:00,1.504288872,367.7366638,34.99241511
2018/2/9 8:15,1.878977736,437.6453043,41.43496959
2018/2/9 8:30,2.241133372,500.976237,47.06091309
2018/2/9 8:45,2.578822215,561.0113525,50.31053416
2018/2/9 9:00,2.881755511,619.7480876,53.12260564
2018/2/9 9:15,3.177333435,680.1674805,58.05698395
2018/2/9 9:30,3.429044326,735.2919108,60.60702133
2018/2/9 9:45,3.671644131,792.1471151,67.41157532
2018/2/9 10:00,3.895933469,844.8988444,74.0040741
2018/2/9 10:15,4.067355633,893.1111043,76.8759435
2018/2/9 10:30,4.239111106,942.8025106,81.26722209
2018/2/9 10:45,4.391777833,983.4893799,82.4826711
2018/2/9 11:00,4.530467033,1027.934469,91.91660563
2018/2/9 11:15,4.593577544,1065.59021,93.06243388
2018/2/9 11:30,4.670933723,1095.090902,96.37018839
2018/2/9 11:45,4.752711137,1113.278971,95.0575765
2018/2/9 12:00,4.803266684,1128.528686,94.70193481
2018/2/9 12:15,4.877044519,1140.864217,91.41722616
2018/2/9 12:30,4.844555537,1140.810384,82.80453491
2018/2/9 12:45,4.814777533,1142.50415,81.89162445
2018/2/9 13:00,4.786133607,1143.514608,81.44260661
2018/2/9 13:15,4.766088645,1136.944377,80.94319916
2018/2/9 13:30,4.671466509,1119.479777,82.15116882
2018/2/9 13:45,4.673155467,1103.728516,85.9338506
2018/2/9 14:00,4.613533656,1078.568685,84.19704183
2018/2/9 14:15,4.570622126,1053.421997,88.54973348
2018/2/9 14:30,4.415288449,1027.69869,92.59510803
2018/2/9 14:45,4.339066664,1009.429057,103.0021693
2018/2/9 15:00,4.143555323,958.3674927,92.6081365
2018/2/9 15:15,3.976577997,914.2299601,91.90908559
2018/2/9 15:30,3.811711073,865.3112996,88.28925578
2018/2/9 15:45,3.605488777,811.5054118,80.19652049
2018/2/9 16:00,3.413155476,756.1724447,80.54497019
2018/2/9 16:15,2.725088914,614.2571615,90.25306193
2018/2/9 16:30,1.699733297,373.7324422,110.469457
2018/2/9 16:45,1.282488903,286.0174662,125.3346507
2018/2/9 17:00,1.322799941,288.1077728,129.2007879
2018/2/9 17:15,2.229711135,470.1980693,154.1436208
2018/2/9 17:30,2.142488877,495.4276937,168.8635406
2018/2/9 17:45,1.614688873,399.9623413,130.7728678
2018/2/9 18:00,1.072422266,292.0667114,84.97814941
2018/2/9 18:15,0.621711076,205.6101278,58.61137009
2018/2/9 18:30,0.299822231,131.7333679,46.67444483
2018/2/9 18:45,0.118466663,38.97310766,33.55461121
2018/2/9 19:00,0.047977771,22.30014674,19.89379946
2018/2/9 19:15,0.006244444,11.86400731,10.41652409
2018/2/9 19:30,0,5.564759413,4.166926861
2018/2/9 19:45,0,3.364567995,1.975700736
2018/2/9 20:00,0,2.346806685,1.013800522
2018/2/9 20:15,0,2.253307025,0.979874651
2018/2/9 20:30,0,2.151606401,0.874260843
2018/2/9 20:45,0,3.084524472,1.771405022
2018/2/9 21:00,0,4.99759992,3.541805108
2018/2/9 21:15,0,5.665185133,4.032675346
2018/2/9 21:30,0,4.479992072,2.952185074
2018/2/9 21:45,0,3.092865626,1.705479065
2018/2/9 22:00,0,3.372003396,1.919351022
2018/2/9 22:15,0,3.231515487,1.768448432
2018/2/9 22:30,0,3.300492764,1.842586438
2018/2/9 22:45,0,2.946362018,1.576779326
2018/2/9 23:00,0,2.963470777,1.537376642
2018/2/9 23:15,0,3.147328774,1.716439207
2018/2/9 23:30,0,2.967376391,1.510485967
2018/2/9 23:45,0,2.622178872,1.199066937
2018/2/10 0:00,0,2.579441547,1.060606639
2018/2/10 0:15,0,2.278232257,0.785960456
2018/2/10 0:30,0,2.21606946,0.808511277
2018/2/10 0:45,0,2.718019724,1.282166442
2018/2/10 1:00,0,2.912898143,1.423237602
2018/2/10 1:15,0,2.391563018,0.922487796
2018/2/10 1:30,0,3.017147859,1.497493625
2018/2/10 1:45,0,2.911993583,1.45617044
2018/2/10 2:00,0,2.7027843,1.304788987
2018/2/10 2:15,0,2.135410349,0.784882347
2018/2/10 2:30,0,2.929779212,1.45945104
2018/2/10 2:45,0,2.405044079,0.96475017
2018/2/10 3:00,0,2.801928043,1.309672237
2018/2/10 3:15,0,2.410545468,0.914428373
2018/2/10 3:30,0,2.459743818,0.978489121
2018/2/10 3:45,0,2.22969981,0.930461576
2018/2/10 4:00,0,1.952741583,0.695835958
2018/2/10 4:15,0,2.391593377,0.956504683
2018/2/10 4:30,0,2.808654785,1.358613729
2018/2/10 4:45,0,1.966662129,0.658415864
2018/2/10 5:00,0,2.326168299,0.762150884
2018/2/10 5:15,0,2.948645592,1.474014004
2018/2/10 5:30,0,2.263070703,0.772720953
2018/2/10 5:45,0,2.149488966,0.780615469
2018/2/10 6:00,0,3.063680172,1.551359057
2018/2/10 6:15,0,5.057270129,3.464417776
2018/2/10 6:30,0.024822219,14.81106821,9.099363011
2018/2/10 6:45,0.066311105,37.41483052,13.42921956
2018/2/10 7:00,0.12491112,51.10983531,20.95335325
2018/2/10 7:15,0.368333325,60.31342443,23.34170405
2018/2/10 7:30,0.759888848,175.7207158,22.86690712
2018/2/10 7:45,1.134977778,294.6095174,27.37614822
2018/2/10 8:00,1.517911156,369.6933899,32.71005313
2018/2/10 8:15,1.886777679,438.9529216,37.07827504
2018/2/10 8:30,2.231577635,501.9659424,42.5961291
2018/2/10 8:45,2.557466587,565.4522908,47.60891215
2018/2/10 9:00,2.866422097,627.5159912,52.39350128
2018/2/10 9:15,3.148599943,688.367452,56.76800283
2018/2/10 9:30,3.416466713,744.5529175,59.19625982
2018/2/10 9:45,3.655333598,799.3519287,64.07198588
2018/2/10 10:00,3.838733594,852.6178792,72.02840932
2018/2/10 10:15,4.001755476,904.2562866,76.30837759
2018/2/10 10:30,4.202311357,954.8415934,81.87138875
2018/2/10 10:45,4.350577672,995.0353598,82.87118785
2018/2/10 11:00,4.461511135,1034.934082,88.40911865
2018/2/10 11:15,4.596088886,1079.859212,95.60823313
2018/2/10 11:30,4.643355529,1108.771891,95.39098104
2018/2/10 11:45,4.664466699,1123.562541,91.19313304
2018/2/10 12:00,4.777199904,1142.7323,95.95440166
2018/2/10 12:15,4.821222623,1150.572103,89.42259725
2018/2/10 12:30,4.823289236,1161.073446,92.80978139
2018/2/10 12:45,4.772933483,1155.057007,82.7754008
2018/2/10 13:00,4.855577628,1155.201741,78.26261139
2018/2/10 13:15,4.854866823,1149.181966,81.08423614
2018/2/10 13:30,4.737600009,1128.539551,79.33392334
2018/2/10 13:45,4.648510933,1113.694865,84.10217539
2018/2/10 14:00,4.541377703,1085.794475,80.24459076
2018/2/10 14:15,4.46837759,1063.548258,87.69799551
2018/2/10 14:30,4.438422203,1036.512451,93.62448883
2018/2/10 14:45,4.300999959,1007.548482,90.9587326
2018/2/10 15:00,4.214266618,972.5770467,92.86795551
2018/2/10 15:15,4.021155755,921.542745,83.23005676
2018/2/10 15:30,3.855355501,878.0795492,84.10013072
2018/2/10 15:45,3.645422379,821.4565837,74.10074616
2018/2/10 16:00,3.426333428,758.5102539,67.39371744
2018/2/10 16:15,3.18780001,687.406779,63.9131953
2018/2/10 16:30,2.918444474,631.5056152,60.38237508
2018/2/10 16:45,2.612600088,574.2781372,57.7350235
2018/2/10 17:00,2.283444484,509.376709,53.29200617
2018/2/10 17:15,1.941711068,452.3543294,56.70212555
2018/2/10 17:30,1.580022176,388.197642,50.38942846
2018/2/10 17:45,1.209400058,321.8690186,45.13800812
2018/2/10 18:00,0.839822213,255.7302602,41.1564916
2018/2/10 18:15,0.501866649,191.2935079,38.27160136
2018/2/10 18:30,0.242555564,124.4483236,35.0313797
2018/2/10 18:45,0.092466663,35.46698062,30.10472616
2018/2/10 19:00,0.03988888,21.52661896,19.21831576
2018/2/10 19:15,0.004311111,12.80252838,11.34164429
2018/2/10 19:30,0,7.879206817,6.44248724
2018/2/10 19:45,0,5.660966078,4.057683468
2018/2/10 20:00,0,4.403886954,2.992355824
2018/2/10 20:15,0,3.274418831,1.884622176
2018/2/10 20:30,0,3.768185854,2.329344432
2018/2/10 20:45,0,3.419474443,1.983791947
2018/2/10 21:00,0,2.912640572,1.528041085
2018/2/10 21:15,0,2.953356902,1.538454493
2018/2/10 21:30,0,2.447040001,1.055294693
2018/2/10 21:45,0,2.675677856,1.253901243
2018/2/10 22:00,0,2.743479967,1.324648837
2018/2/10 22:15,0,2.99488918,1.549831072
2018/2/10 22:30,0,2.502387841,1.073975921
2018/2/10 22:45,0,2.996639649,1.535862406
2018/2/10 23:00,0,2.858725309,1.398533305
2018/2/10 23:15,0,2.872576078,1.41532445
2018/2/10 23:30,0,2.724951585,1.286064029
